102,2017,27,2400,.967,3.732,-.728,59.19,81.6,40.43,-6.257,-2.454,-9.84,0,5.5341,11296,13.61,997,3.118,2.812,267.3,25.35,13.72,2.011,2.183,1.882,13.4,4970
102,2017,28,2400,-.907,.574,-2.953,62.28,71.2,52.96,-7.24,-5.877,-9.06,0,2.9245,6044.3,-4.329,999,2.203,1.975,263.9,26.08,12.15,1.811,2.072,1.692,13.54,4970
102,2017,29,2400,-1.69,2.297,-4.111,64.47,80.2,42.73,-7.69,-4.788,-11.64,0,5.7841,11565,-1.938,1004,1.484,1.221,250.1,32.93,7.45,1.543,1.754,1.424,13.43,4970
102,2017,30,2400,-5.295,-1.242,-9.41,59.27,79.8,39.64,-12.21,-8.86,-15.39,0,7.7914,15564,-9.64,1006,1.405,1.078,284.5,37.62,9.9,1.263,1.491,1.096,13.45,4970
102,2017,31,2400,-7.63,-4.767,-12.01,77.3,92.9,47.79,-11.09,-6.732,-15.61,.508,6.1691,12375,2.343,1010,1.156,.411,207.4,63.74,6.86,1.01,1.165,.891,13.59,4970
102,2017,32,2400,-2.839,2.733,-5.881,82.5,97.9,56.38,-5.564,-2.273,-9.03,.254,4.2162,8503.2,-18.23,1011,1.306,.937,236.7,42.44,7.25,.9,.958,.84,13.47,4970
102,2017,33,2400,-3.5,1.396,-7.27,61.36,85.3,35.5,-10.16,-6.01,-13.76,0,7.2634,14621,-12.01,1015,1.911,1.655,270.8,29.07,12.35,.845,.912,.779,13.46,4970
102,2017,34,2400,-6.408,-1.496,-10.91,56.4,80.6,36.57,-13.93,-11.68,-15.73,0,8.9194,17413,.277,1017,1.751,1.511,273,29.83,8.62,.76,.851,.68,13.51,4970
102,2017,35,2400,-7.19,-.938,-12.08,60.02,84.7,33.92,-14.01,-11.88,-16.55,0,11.654,22645,12.81,1021,1.739,1.475,272.7,30.88,9.7,.672,.748,.6,13.48,4970
102,2017,36,2400,-2.183,1.729,-6.941,55.62,68.09,41.73,-9.92,-5.463,-14.16,0,7.0692,14125,17.15,1012,2.519,2.054,238,34.76,12.64,.6,.667,.542,13.46,4970
102,2017,37,2400,-2.133,.541,-4.446,47.84,62.75,31.68,-11.87,-5.948,-15.51,0,10.539,21191,26.47,1015,2.679,2.243,279.2,32.31,14.11,.571,.616,.525,13.39,4970
102,2017,38,2400,-3.071,-1.817,-4.189,83.8,98.6,54.99,-5.73,-2.665,-10.13,7.62,1.3972,3270.7,4.367,1013,2.886,2.615,82.1,24.83,13.23,.559,.597,.517,13.62,4970
102,2017,39,2400,.585,7.09,-4.857,83.1,99.9,46.55,-2.304,4.931,-5.111,5.334,9.2956,17689,6.218,1004,1.128,.776,293.9,37.62,11.27,.56,.603,.516,13.35,4970
102,2017,40,2400,-7.28,-.949,-15.02,88.4,97.2,72.6,-8.95,-4.196,-17.17,10.92,1.0862,2533.5,-12.14,1003,2.126,1.634,327.3,38.64,14.7,.56,.597,.517,13.62,4970
102,2017,41,2400,-11.34,-5.336,-18.18,64.54,88.6,31.99,-17.32,-11.41,-20.12,2.032,13.208,25756,-18.2,1015,2.212,1.726,279.1,37.59,16.17,.571,.614,.526,13.6,4970
102,2017,42,2400,-8.21,-5.191,-10.62,92,95.6,87.7,-9.28,-6.295,-11.86,6.35,3.0405,6461.7,-2.76,1015,1.413,.995,81.2,43.14,6.958,.585,.627,.542,13.65,4970
102,2017,43,2400,-6.121,-2.586,-10.35,96.3,99.3,90.9,-6.609,-2.702,-11.26,13.46,1.8279,4247.3,-.456,1013,1.746,1.411,65.82,35.11,7.15,.6,.641,.554,13.63,4970
102,2017,44,2400,-5.45,-2.999,-7.35,85.1,97.9,65.17,-7.7,-4.458,-11.37,3.81,2.4473,5018.6,-50.61,1003,2.647,2.215,309.3,32.57,17.64,.613,.655,.571,13.57,4970
102,2017,45,2400,-4.136,2.288,-11.44,63.04,90.7,37.38,-10.48,-6.128,-13.08,0,13.378,26552,-19.75,1010,1.578,.878,249.3,53.01,8.33,.628,.673,.581,13.43,4970
102,2017,46,2400,.201,5.502,-2.686,90.1,99.7,68.9,-1.299,1.389,-6.428,1.016,4.7542,9865.1,-.616,997,1.755,.899,179.3,56.12,7.64,.643,.687,.598,13.44,4970
102,2017,47,2400,-2.947,-.7,-7.68,69.48,92.9,51.99,-7.87,-1.78,-12.44,0,7.0022,13729,-24.8,996,2.652,2.328,288.3,28.25,10.98,.658,.702,.611,13.52,4970
102,2017,48,2400,-4.374,3.217,-10.77,58.3,82.3,28.73,-12.06,-9.79,-14.06,0,14.478,28242,-16.51,1005,1.733,1.478,280.7,30.26,10.68,.676,.72,.625,13.35,4970
102,2017,49,2400,2.275,9.44,-6.271,53.6,73.2,33.99,-6.607,-.524,-10.53,0,12.49,25392,-3.228,1005,1.933,1.668,226.1,29.57,8.72,.698,.748,.648,13.22,4970
102,2017,50,2400,7.64,14.52,3.279,58.54,82.5,31.28,-.402,1.634,-3.43,0,10.577,21122,-1.899,1007,1.911,1.673,271.9,28.23,10.09,.72,.766,.674,13.12,4970
102,2017,51,2400,1.728,5.535,-3.81,48.75,75.5,25.25,-8.56,-1.276,-14.5,0,15.05,29385,-16.93,1020,1.538,1.2,334.4,37.19,10.09,.739,.784,.688,13.23,4970
102,2017,52,2400,-.228,6.239,-7.34,52.08,80,27.92,-9.65,-2.229,-13.35,0,12.42,24646,1.123,1024,1.436,.894,206.3,48.25,7.45,.772,.824,.711,13.25,4970
102,2017,53,2400,5.981,14.01,.24,71.2,95.3,45.31,.677,2.774,-2.386,0,13.008,26480,8.29,1014,1.199,.919,228.4,37.94,6.37,.807,.861,.752,13.11,4970
102,2017,54,2400,9.83,18.08,3.398,74.4,97.2,44.17,5.094,8.96,1.076,0,14.357,29049,22.49,1010,1.83,1.571,209.9,29.8,9.8,.804,.88,.716,13.08,4970
102,2017,55,2400,13.1,20.29,6.588,81.4,99.3,48.33,9.53,12.33,6.293,.254,13.189,27263,67.48,1012,2.182,1.788,202.5,33.67,11.96,1.326,2.698,.728,13.05,4970
102,2017,56,2400,13.03,18.75,2.931,89.1,99.8,60.38,11.14,13.66,2.434,14.22,6.7313,14277,33.37,1006,3.147,2.364,190.7,40.4,12.05,4.191,5.691,2.636,13.12,4970
102,2017,57,2400,-.514,3.131,-4.211,60.77,96.5,37.11,-7.45,2.619,-12.2,0,11.855,23404,37.11,1010,3.06,2.714,277.4,27.21,15.19,4.693,5.581,4.016,13.4,4970
102,2017,58,2400,2.181,10.54,-4.545,51.63,76.8,23.79,-7.73,-3.533,-9.92,0,15.03,29424,37.21,1024,2.169,1.866,237.1,30.03,11.56,3.423,4.073,2.759,13.23,4970
102,2017,59,2400,6.39,13.92,-1.684,70.4,99.1,32.82,.736,8.29,-4.24,0,12.082,24228,56.31,1025,1.661,1.325,148.6,36.01,8.33,3.732,4.893,2.853,13.13,4970
102,2017,60,2400,11.32,13.98,8.16,97.1,100,84.3,10.87,13.25,8.03,0,2.5859,5553.7,4.301,1002,3.152,2.794,204.9,27.31,13.13,5.408,6.233,4.821,13.25,4970
102,2017,61,2400,1.503,12.54,-5.781,56.21,88.6,35.76,-6.587,10.02,-16.25,0,13.506,26653,40.99,1002,3.704,3.231,272.8,28.94,18.62,5.868,6.229,4.986,13.3,4970
102,2017,62,2400,-5.429,.06,-10.68,48.11,86.2,21.3,-15.52,-7.71,-19.99,0,15.902,30824,43.04,1020,2.385,2.06,278.9,29.66,12.54,3.913,5.049,3.326,13.42,4970
102,2017,63,2400,-12.25,-8.4,-15.65,39.12,58.77,22.32,-23.66,-17.11,-27.13,0,14.613,27791,27.85,1027,2.884,2.429,303.9,32.11,13.13,2.595,3.519,2.017,13.66,4970
102,2017,64,2400,-9.98,-2.765,-16.68,30.38,49.28,16.7,-24.88,-22.07,-27.15,0,17.804,33893,43.87,1030,2.435,2.019,313.2,33.29,11.56,1.634,2.07,1.331,13.51,4970
102,2017,65,2400,-3.089,6.405,-12.41,26.2,48.49,9.68,-21.12,-13.21,-25.81,0,16.609,32355,59.34,1030,1.358,.427,270.8,66.21,7.25,1.213,1.398,1.052,13.27,4970
102,2017,66,2400,3.244,6.955,-.461,81.5,99.5,34,.062,6.876,-13.9,.762,2.754,6055.8,10.79,1023,2.349,2.14,175.1,24.16,7.74,1.073,1.298,.994,13.4,4970
102,2017,67,2400,7.89,12.73,2.798,66.73,99.6,20.68,.802,9.21,-9.93,1.27,12.928,25393,56.47,1011,2.526,1.81,244.3,42.78,12.35,2.573,3.874,1.241,13.19,4970
102,2017,68,2400,3.554,6.543,-1.517,39.07,60.26,24.79,-9.42,-3.144,-13.1,0,17.389,33874,57.25,1012,3.511,3.124,275.3,26.86,16.86,3.433,4.142,2.765,13.29,4970
102,2017,69,2400,-3.171,-.16,-9.85,62.28,93.7,33.68,-9.78,-3.62,-20.34,.508,3.6747,7648.9,-31.84,1009,1.923,1.509,274.9,36.93,12.54,2.952,3.609,2.601,13.54,4970
102,2017,70,2400,-12.44,-8.83,-16.42,43.04,89.9,28.47,-22.73,-12.54,-29.22,.254,16.159,30863,32.77,1014,3.609,3.162,285.6,28.48,18.72,1.967,2.654,1.553,13.7,4970
102,2017,71,2400,-11.35,-5.203,-16.62,40.29,51.55,25.11,-22.44,-18.91,-26.08,0,18.514,35334,54,1021,2.822,2.487,279.6,27.87,10.88,1.299,1.611,1.084,13.6,4970
102,2017,72,2400,-7.52,-.18,-14.38,39.87,63.65,19.39,-19.63,-13.97,-21.95,0,17.404,33830,59.38,1026,1.457,.718,283.7,57.28,7.25,.996,1.142,.868,13.4,4970
102,2017,73,2400,-5.258,-3.087,-8.22,88.7,98.2,41.1,-7.15,-3.412,-16.14,20.07,1.5273,3914.9,-2.336,1002,3.411,2.014,49.26,51.77,17.84,.867,.94,.805,13.66,4970
102,2017,74,2400,-9.21,-5.169,-12.78,74.5,94.2,50.79,-13.08,-8.87,-14.84,1.016,13.629,26758,-12.08,996,2.608,2.352,266,25.35,10.58,.822,.873,.771,13.58,4970
102,2017,75,2400,-6.093,-.708,-11.84,52.78,87.9,27.01,-14.78,-12.46,-18.06,0,18.694,36517,-3.348,1009,2.614,2.327,276,26.77,11.76,.804,.85,.759,13.45,4970
102,2017,76,2400,-2.762,4.604,-9.21,42.66,72.4,19.55,-14.6,-10.18,-18.25,1.016,20.371,39355,-1.818,1019,1.735,1.267,280.1,41.95,9.6,.799,.843,.753,13.23,4970
102,2017,77,2400,-2.339,4.37,-7.94,52.32,75.5,30.33,-11.18,-6.738,-14.72,0,18.218,35490,5.088,1024,2.367,2.013,84.1,31.31,9.21,.799,.845,.756,13.27,4970
102,2017,78,2400,-.82,4.437,-3.888,63.85,81.2,34.83,-7.16,-5.047,-10.13,0,12.631,25161,4.19,1021,1.645,1.302,40.52,36.66,8.33,.806,.852,.762,13.29,4970
102,2017,79,2400,2.393,10.29,-4.277,39.1,62.61,13.74,-11.17,-6.233,-17,0,19.416,37673,14.2,1017,1.3,.987,331.2,38.49,7.64,.828,.879,.772,13.13,4970
102,2017,80,2400,4.114,11.16,-.982,48.74,79.5,32.79,-6.013,-1.91,-11.91,0,14.72,29458,15.63,1010,1.318,1.016,281.2,37.35,9.41,.862,.923,.8,13.17,4970
102,2017,81,2400,-4.77,1.39,-11.18,47.17,94.7,23.37,-15.06,-3.104,-23.51,.254,19.621,37453,4.479,1015,2.982,2.478,299.8,33.22,15.19,.922,.994,.849,13.45,4970
102,2017,82,2400,-5.39,1.482,-11.64,34.4,62.56,18.89,-19.2,-10.62,-22.62,0,21.64,41404,12.87,1029,1.923,1.508,295,36.6,10,.954,1.005,.893,13.35,4970
102,2017,83,2400,.329,4.4,-4.879,61.79,98.1,29.23,-6.637,-.491,-17.97,1.016,3.3416,7389.6,1.641,1023,2.054,1.609,212.4,37.42,11.66,.93,.97,.884,13.49,4970
102,2017,84,2400,1.748,4.4,-2.218,89.4,98.9,72.5,.145,2.254,-3.194,3.048,3.1016,6823.9,-14.56,1023,.845,.491,357.8,50.47,4.606,.95,1.012,.893,13.43,4970
102,2017,85,2400,-.448,2.597,-4.612,74.1,98.1,50.54,-4.774,-2.427,-7.79,0,8.3687,17352,6.543,1030,1.574,1.278,100.3,34.4,7.06,1.039,1.133,.948,13.45,4970
102,2017,86,2400,1.174,4.333,-1.129,97.6,100,84.8,.838,3.623,-2.678,15.24,4.6858,10193,8.02,1019,1.179,.879,85.5,39.8,5.586,1.122,1.176,1.063,13.41,4970
102,2017,87,2400,2.437,6.287,.574,98,100,85.8,2.146,4.316,.575,12.95,5.9053,12623,25.55,1015,1.161,.897,89.7,37.65,4.802,1.165,1.223,1.094,9.96,4970
102,2017,88,2400,2.485,7.32,-2.185,74.5,100,44.85,-1.923,2.725,-7.02,0,13.192,25588,46.85,1018,1.787,1.407,325.6,36.62,10,1.251,1.333,1.145,13.29,4970
102,2017,89,2400,2.416,8.11,-2.915,51.44,83.2,27.32,-7.16,-2.386,-10.9,0,20.257,39371,91.5,1021,1.248,.678,345.8,53.79,7.25,1.351,1.726,1.082,13.17,4970
